900000001164,3323,BR008,SAVINGS,147355.06,INR,ACTIVE,2022-08-25,2022-08-25 10:00:00.0000000,2022-08-25 10:00:00.0000000
900000001165,2138,BR002,SAVINGS,199663.92,INR,ACTIVE,2023-07-15,2023-07-15 10:00:00.0000000,2023-07-15 10:00:00.0000000
900000001166,3706,BR008,SAVINGS,128605.41,INR,INACTIVE,2023-11-02,2023-11-02 10:00:00.0000000,2023-11-02 10:00:00.0000000
900000001167,1931,BR002,SAVINGS,359093.23,INR,ACTIVE,2022-03-19,2022-03-19 10:00:00.0000000,2022-03-19 10:00:00.0000000
900000001168,4433,BR008,CURRENT,496206.35,INR,ACTIVE,2023-09-30,2023-09-30 10:00:00.0000000,2023-09-30 10:00:00.0000000
900000001169,2305,BR008,SAVINGS,642992.92,INR,ACTIVE,2022-05-17,2022-05-17 10:00:00.0000000,2022-05-17 10:00:00.0000000
900000001170,2979,BR003,SAVINGS,358982.64,INR,ACTIVE,2022-12-20,2022-12-20 10:00:00.0000000,2022-12-20 10:00:00.0000000
900000001171,1581,BR008,CURRENT,479670.13,INR,ACTIVE,2022-01-05,2022-01-05 10:00:00.0000000,2022-01-05 10:00:00.0000000
900000001172,4256,BR007,SAVINGS,153620.47,INR,ACTIVE,2022-03-01,2022-03-01 10:00:00.0000000,2022-03-01 10:00:00.0000000
900000001173,3790,BR003,SAVINGS,306658.07,INR,INACTIVE,2022-08-11,2022-08-11 10:00:00.0000000,2022-08-11 10:00:00.0000000
900000001174,2620,BR005,SALARY,315429.85,INR,ACTIVE,2023-04-29,2023-04-29 10:00:00.0000000,2023-04-29 10:00:00.0000000
900000001175,2984,BR004,CURRENT,276727.43,INR,ACTIVE,2023-07-27,2023-07-27 10:00:00.0000000,2023-07-27 10:00:00.0000000
900000001176,3335,BR004,SAVINGS,543001.83,INR,ACTIVE,2022-03-24,2022-03-24 10:00:00.0000000,2022-03-24 10:00:00.0000000
900000001177,1625,BR007,CURRENT,72749.37,INR,ACTIVE,2023-06-18,2023-06-18 10:00:00.0000000,2023-06-18 10:00:00.0000000
900000001178,1576,BR001,SAVINGS,473975.57,INR,ACTIVE,2022-07-28,2022-07-28 10:00:00.0000000,2022-07-28 10:00:00.0000000
900000001179,1466,BR001,SAVINGS,290372.05,INR,ACTIVE,2022-05-11,2022-05-11 10:00:00.0000000,2022-05-11 10:00:00.0000000
900000001180,2751,BR002,SALARY,603109.37,INR,ACTIVE,2023-09-16,2023-09-16 10:00:00.0000000,2023-09-16 10:00:00.0000000
900000001181,1285,BR006,CURRENT,708131.30,INR,ACTIVE,2023-07-20,2023-07-20 10:00:00.0000000,2023-07-20 10:00:00.0000000
900000001182,3185,BR003,SAVINGS,701773.47,INR,ACTIVE,2022-02-18,2022-02-18 10:00:00.0000000,2022-02-18 10:00:00.0000000
900000001183,3915,BR001,SAVINGS,728064.27,INR,ACTIVE,2022-02-26,2022-02-26 10:00:00.0000000,2022-02-26 10:00:00.0000000
900000001184,3391,BR002,CURRENT,100029.37,INR,ACTIVE,2023-08-08,2023-08-08 10:00:00.0000000,2023-08-08 10:00:00.0000000
900000001185,4297,BR003,CURRENT,295172.05,INR,ACTIVE,2022-02-11,2022-02-11 10:00:00.0000000,2022-02-11 10:00:00.0000000
900000001186,2305,BR007,CURRENT,155334.89,INR,ACTIVE,2023-04-21,2023-04-21 10:00:00.0000000,2023-04-21 10:00:00.0000000
900000001187,2059,BR008,SAVINGS,517661.95,INR,ACTIVE,2022-08-09,2022-08-09 10:00:00.0000000,2022-08-09 10:00:00.0000000
900000001188,3185,BR002,SAVINGS,31623.27,INR,ACTIVE,2023-02-20,2023-02-20 10:00:00.0000000,2023-02-20 10:00:00.0000000
900000001189,4156,BR006,SAVINGS,593012.46,INR,ACTIVE,2023-07-10,2023-07-10 10:00:00.0000000,2023-07-10 10:00:00.0000000
900000001190,3024,BR006,CURRENT,195075.21,INR,ACTIVE,2022-12-22,2022-12-22 10:00:00.0000000,2022-12-22 10:00:00.0000000
900000001191,3882,BR007,SALARY,381862.27,INR,ACTIVE,2023-05-07,2023-05-07 10:00:00.0000000,2023-05-07 10:00:00.0000000
900000001192,3138,BR007,SAVINGS,13830.75,INR,INACTIVE,2022-04-02,2022-04-02 10:00:00.0000000,2022-04-02 10:00:00.0000000
900000001193,4366,BR007,SALARY,263497.16,INR,ACTIVE,2022-07-31,2022-07-31 10:00:00.0000000,2022-07-31 10:00:00.0000000
900000001194,3004,BR002,CURRENT,448445.66,INR,ACTIVE,2023-05-30,2023-05-30 10:00:00.0000000,2023-05-30 10:00:00.0000000
900000001195,1667,BR001,SAVINGS,31151.62,INR,ACTIVE,2023-08-21,2023-08-21 10:00:00.0000000,2023-08-21 10:00:00.0000000
900000001196,1028,BR008,SAVINGS,450873.76,INR,ACTIVE,2022-04-19,2022-04-19 10:00:00.0000000,2022-04-19 10:00:00.0000000
900000001197,1879,BR004,CURRENT,664197.50,INR,ACTIVE,2022-09-07,2022-09-07 10:00:00.0000000,2022-09-07 10:00:00.0000000
900000001198,2064,BR005,CURRENT,128786.78,INR,ACTIVE,2023-06-01,2023-06-01 10:00:00.0000000,2023-06-01 10:00:00.0000000
900000001199,3435,BR006,SALARY,323714.40,INR,ACTIVE,2023-05-17,2023-05-17 10:00:00.0000000,2023-05-17 10:00:00.0000000
900000001200,1426,BR007,CURRENT,696694.99,INR,ACTIVE,2022-06-27,2022-06-27 10:00:00.0000000,2022-06-27 10:00:00.0000000
900000001201,4371,BR006,SAVINGS,285401.25,INR,INACTIVE,2023-05-31,2023-05-31 10:00:00.0000000,2023-05-31 10:00:00.0000000
900000001202,3555,BR003,CURRENT,446101.66,INR,INACTIVE,2023-09-11,2023-09-11 10:00:00.0000000,2023-09-11 10:00:00.0000000
900000001203,3700,BR006,CURRENT,235675.99,INR,ACTIVE,2022-04-30,2022-04-30 10:00:00.0000000,2022-04-30 10:00:00.0000000
900000001204,1467,BR001,SALARY,127987.27,INR,ACTIVE,2022-06-02,2022-06-02 10:00:00.0000000,2022-06-02 10:00:00.0000000
900000001205,1191,BR002,CURRENT,587364.30,INR,ACTIVE,2023-06-19,2023-06-19 10:00:00.0000000,2023-06-19 10:00:00.0000000
900000001206,2622,BR006,SAVINGS,399127.17,INR,ACTIVE,2022-01-27,2022-01-27 10:00:00.0000000,2022-01-27 10:00:00.0000000
900000001207,3115,BR008,SAVINGS,500895.29,INR,ACTIVE,2022-03-09,2022-03-09 10:00:00.0000000,2022-03-09 10:00:00.0000000
900000001208,2660,BR005,SALARY,227407.41,INR,ACTIVE,2022-02-23,2022-02-23 10:00:00.0000000,2022-02-23 10:00:00.0000000
900000001209,4422,BR007,SALARY,89830.60,INR,ACTIVE,2022-07-14,2022-07-14 10:00:00.0000000,2022-07-14 10:00:00.0000000
900000001210,3229,BR007,SAVINGS,182477.91,INR,ACTIVE,2023-06-28,2023-06-28 10:00:00.0000000,2023-06-28 10:00:00.0000000
900000001211,4224,BR002,SALARY,562879.62,INR,ACTIVE,2022-02-02,2022-02-02 10:00:00.0000000,2022-02-02 10:00:00.0000000
900000001212,4300,BR002,SALARY,170301.30,INR,ACTIVE,2022-12-07,2022-12-07 10:00:00.0000000,2022-12-07 10:00:00.0000000
900000001213,1131,BR003,CURRENT,304945.62,INR,ACTIVE,2022-04-16,2022-04-16 10:00:00.0000000,2022-04-16 10:00:00.0000000
900000001214,2885,BR006,SAVINGS,253636.47,INR,ACTIVE,2022-02-06,2022-02-06 10:00:00.0000000,2022-02-06 10:00:00.0000000
900000001215,3279,BR006,SAVINGS,586587.31,INR,ACTIVE,2022-12-13,2022-12-13 10:00:00.0000000,2022-12-13 10:00:00.0000000
900000001216,2704,BR002,SAVINGS,326141.03,INR,ACTIVE,2023-05-17,2023-05-17 10:00:00.0000000,2023-05-17 10:00:00.0000000
900000001217,3030,BR007,CURRENT,236904.95,INR,ACTIVE,2022-11-29,2022-11-29 10:00:00.0000000,2022-11-29 10:00:00.0000000
900000001218,1861,BR004,CURRENT,152924.72,INR,ACTIVE,2023-06-26,2023-06-26 10:00:00.0000000,2023-06-26 10:00:00.0000000
900000001219,3462,BR001,SAVINGS,425653.75,INR,ACTIVE,2022-09-23,2022-09-23 10:00:00.0000000,2022-09-23 10:00:00.0000000
900000001220,3768,BR008,CURRENT,576102.77,INR,ACTIVE,2023-06-10,2023-06-10 10:00:00.0000000,2023-06-10 10:00:00.0000000
900000001221,3891,BR006,SAVINGS,611312.41,INR,ACTIVE,2023-05-29,2023-05-29 10:00:00.0000000,2023-05-29 10:00:00.0000000
900000001222,1130,BR007,SAVINGS,708975.14,INR,ACTIVE,2022-03-19,2022-03-19 10:00:00.0000000,2022-03-19 10:00:00.0000000
900000001223,3047,BR008,SALARY,455747.76,INR,ACTIVE,2023-09-01,2023-09-01 10:00:00.0000000,2023-09-01 10:00:00.0000000
900000001224,2411,BR007,SAVINGS,145166.00,INR,ACTIVE,2022-11-04,2022-11-04 10:00:00.0000000,2022-11-04 10:00:00.0000000
900000001225,2524,BR007,SALARY,262374.18,INR,ACTIVE,2022-05-18,2022-05-18 10:00:00.0000000,2022-05-18 10:00:00.0000000
900000001226,2048,BR004,SALARY,187194.17,INR,ACTIVE,2023-06-04,2023-06-04 10:00:00.0000000,2023-06-04 10:00:00.0000000
900000001227,1909,BR006,SALARY,471481.45,INR,ACTIVE,2023-04-12,2023-04-12 10:00:00.0000000,2023-04-12 10:00:00.0000000
900000001228,4283,BR006,SAVINGS,726611.82,INR,ACTIVE,2022-07-25,2022-07-25 10:00:00.0000000,2022-07-25 10:00:00.0000000
900000001229,1337,BR001,SAVINGS,677457.26,INR,ACTIVE,2023-01-15,2023-01-15 10:00:00.0000000,2023-01-15 10:00:00.0000000
900000001230,2944,BR005,CURRENT,129963.39,INR,ACTIVE,2023-06-02,2023-06-02 10:00:00.0000000,2023-06-02 10:00:00.0000000
900000001231,1277,BR008,SAVINGS,134760.21,INR,ACTIVE,2023-01-18,2023-01-18 10:00:00.0000000,2023-01-18 10:00:00.0000000
900000001232,3341,BR002,SAVINGS,240136.91,INR,ACTIVE,2022-04-05,2022-04-05 10:00:00.0000000,2022-04-05 10:00:00.0000000
900000001233,3920,BR004,CURRENT,654687.76,INR,ACTIVE,2022-01-31,2022-01-31 10:00:00.0000000,2022-01-31 10:00:00.0000000
900000001234,4392,BR006,SAVINGS,401729.01,INR,ACTIVE,2023-03-09,2023-03-09 10:00:00.0000000,2023-03-09 10:00:00.0000000
900000001235,4384,BR007,CURRENT,609505.03,INR,ACTIVE,2023-11-25,2023-11-25 10:00:00.0000000,2023-11-25 10:00:00.0000000
900000001236,4421,BR006,SALARY,98214.50,INR,ACTIVE,2022-01-17,2022-01-17 10:00:00.0000000,2022-01-17 10:00:00.0000000
900000001237,1569,BR006,SAVINGS,292157.65,INR,ACTIVE,2023-01-07,2023-01-07 10:00:00.0000000,2023-01-07 10:00:00.0000000
900000001238,2060,BR007,SAVINGS,386536.67,INR,ACTIVE,2022-05-12,2022-05-12 10:00:00.0000000,2022-05-12 10:00:00.0000000
900000001239,1247,BR003,SAVINGS,521285.29,INR,ACTIVE,2023-07-25,2023-07-25 10:00:00.0000000,2023-07-25 10:00:00.0000000
900000001240,3140,BR002,SALARY,123037.82,INR,ACTIVE,2022-11-10,2022-11-10 10:00:00.0000000,2022-11-10 10:00:00.0000000
900000001241,2466,BR006,CURRENT,19618.39,INR,ACTIVE,2022-02-26,2022-02-26 10:00:00.0000000,2022-02-26 10:00:00.0000000
900000001242,3428,BR008,SAVINGS,458468.55,INR,ACTIVE,2022-01-05,2022-01-05 10:00:00.0000000,2022-01-05 10:00:00.0000000
900000001243,2095,BR006,SAVINGS,190313.90,INR,ACTIVE,2023-06-03,2023-06-03 10:00:00.0000000,2023-06-03 10:00:00.0000000
900000001244,1423,BR008,SAVINGS,53457.30,INR,ACTIVE,2023-11-25,2023-11-25 10:00:00.0000000,2023-11-25 10:00:00.0000000
900000001245,1077,BR001,SALARY,141694.66,INR,ACTIVE,2023-03-31,2023-03-31 10:00:00.0000000,2023-03-31 10:00:00.0000000
900000001246,3339,BR002,SAVINGS,607703.40,INR,ACTIVE,2023-04-23,2023-04-23 10:00:00.0000000,2023-04-23 10:00:00.0000000
900000001247,1150,BR004,CURRENT,121943.81,INR,ACTIVE,2023-01-06,2023-01-06 10:00:00.0000000,2023-01-06 10:00:00.0000000
900000001248,1159,BR006,SAVINGS,741917.83,INR,ACTIVE,2022-02-23,2022-02-23 10:00:00.0000000,2022-02-23 10:00:00.0000000
900000001249,3215,BR002,SALARY,637305.29,INR,ACTIVE,2022-02-05,2022-02-05 10:00:00.0000000,2022-02-05 10:00:00.0000000
900000001250,2253,BR007,SALARY,385992.95,INR,ACTIVE,2023-03-07,2023-03-07 10:00:00.0000000,2023-03-07 10:00:00.0000000
900000001251,3388,BR005,SAVINGS,481091.41,INR,ACTIVE,2022-09-19,2022-09-19 10:00:00.0000000,2022-09-19 10:00:00.0000000
900000001252,2036,BR005,SAVINGS,314648.15,INR,ACTIVE,2022-08-05,2022-08-05 10:00:00.0000000,2022-08-05 10:00:00.0000000
900000001253,2937,BR005,SALARY,45701.32,INR,ACTIVE,2023-01-05,2023-01-05 10:00:00.0000000,2023-01-05 10:00:00.0000000
900000001254,4156,BR003,CURRENT,520179.23,INR,ACTIVE,2022-04-29,2022-04-29 10:00:00.0000000,2022-04-29 10:00:00.0000000
900000001255,1368,BR008,CURRENT,83467.79,INR,ACTIVE,2022-08-23,2022-08-23 10:00:00.0000000,2022-08-23 10:00:00.0000000
900000001256,1350,BR006,CURRENT,255178.05,INR,ACTIVE,2022-02-07,2022-02-07 10:00:00.0000000,2022-02-07 10:00:00.0000000
900000001257,1433,BR003,SALARY,346751.13,INR,ACTIVE,2023-05-17,2023-05-17 10:00:00.0000000,2023-05-17 10:00:00.0000000
900000001258,1189,BR007,SAVINGS,328936.68,INR,ACTIVE,2023-07-29,2023-07-29 10:00:00.0000000,2023-07-29 10:00:00.0000000
900000001259,1732,BR003,CURRENT,451058.35,INR,ACTIVE,2023-08-21,2023-08-21 10:00:00.0000000,2023-08-21 10:00:00.0000000
900000001260,4451,BR008,SAVINGS,613727.54,INR,ACTIVE,2023-02-20,2023-02-20 10:00:00.0000000,2023-02-20 10:00:00.0000000
900000001261,3345,BR004,SALARY,461228.04,INR,ACTIVE,2023-08-15,2023-08-15 10:00:00.0000000,2023-08-15 10:00:00.0000000
900000001262,1091,BR002,CURRENT,276012.76,INR,ACTIVE,2022-03-30,2022-03-30 10:00:00.0000000,2022-03-30 10:00:00.0000000
900000001263,4422,BR005,SAVINGS,387866.27,INR,ACTIVE,2023-07-15,2023-07-15 10:00:00.0000000,2023-07-15 10:00:00.0000000
900000001264,2325,BR001,CURRENT,273176.07,INR,ACTIVE,2023-08-13,2023-08-13 10:00:00.0000000,2023-08-13 10:00:00.0000000
900000001265,2013,BR005,SALARY,100793.78,INR,ACTIVE,2022-07-01,2022-07-01 10:00:00.0000000,2022-07-01 10:00:00.0000000
900000001266,1510,BR005,SAVINGS,112662.09,INR,ACTIVE,2022-10-20,2022-10-20 10:00:00.0000000,2022-10-20 10:00:00.0000000
900000001267,2937,BR005,CURRENT,129907.02,INR,ACTIVE,2022-09-25,2022-09-25 10:00:00.0000000,2022-09-25 10:00:00.0000000
900000001268,1758,BR005,CURRENT,557893.27,INR,ACTIVE,2022-06-05,2022-06-05 10:00:00.0000000,2022-06-05 10:00:00.0000000
900000001269,4143,BR005,SALARY,418068.84,INR,ACTIVE,2023-05-12,2023-05-12 10:00:00.0000000,2023-05-12 10:00:00.0000000
900000001270,2186,BR006,SALARY,269272.56,INR,ACTIVE,2023-06-01,2023-06-01 10:00:00.0000000,2023-06-01 10:00:00.0000000
900000001271,2347,BR001,CURRENT,399548.55,INR,ACTIVE,2022-08-27,2022-08-27 10:00:00.0000000,2022-08-27 10:00:00.0000000
900000001272,3356,BR003,SAVINGS,465773.94,INR,ACTIVE,2022-03-24,2022-03-24 10:00:00.0000000,2022-03-24 10:00:00.0000000
900000001273,4053,BR005,CURRENT,298172.00,INR,ACTIVE,2023-05-26,2023-05-26 10:00:00.0000000,2023-05-26 10:00:00.0000000
900000001274,3986,BR005,SAVINGS,333218.11,INR,INACTIVE,2023-03-17,2023-03-17 10:00:00.0000000,2023-03-17 10:00:00.0000000
900000001275,3720,BR008,SAVINGS,135606.66,INR,ACTIVE,2022-09-18,2022-09-18 10:00:00.0000000,2022-09-18 10:00:00.0000000
900000001276,3518,BR002,CURRENT,96976.61,INR,ACTIVE,2022-08-05,2022-08-05 10:00:00.0000000,2022-08-05 10:00:00.0000000
900000001277,4327,BR004,SAVINGS,586719.58,INR,ACTIVE,2023-07-01,2023-07-01 10:00:00.0000000,2023-07-01 10:00:00.0000000
900000001278,1183,BR007,SALARY,636972.94,INR,ACTIVE,2022-08-02,2022-08-02 10:00:00.0000000,2022-08-02 10:00:00.0000000
900000001279,2229,BR005,SAVINGS,268202.36,INR,ACTIVE,2023-06-14,2023-06-14 10:00:00.0000000,2023-06-14 10:00:00.0000000
900000001280,3941,BR001,SAVINGS,161696.37,INR,ACTIVE,2023-02-03,2023-02-03 10:00:00.0000000,2023-02-03 10:00:00.0000000
900000001281,2824,BR003,SAVINGS,314133.71,INR,ACTIVE,2022-08-19,2022-08-19 10:00:00.0000000,2022-08-19 10:00:00.0000000
900000001282,3971,BR007,SAVINGS,86199.14,INR,ACTIVE,2023-01-29,2023-01-29 10:00:00.0000000,2023-01-29 10:00:00.0000000
900000001283,4127,BR004,SAVINGS,430634.39,INR,ACTIVE,2023-03-15,2023-03-15 10:00:00.0000000,2023-03-15 10:00:00.0000000
900000001284,2072,BR004,CURRENT,444783.52,INR,ACTIVE,2022-01-09,2022-01-09 10:00:00.0000000,2022-01-09 10:00:00.0000000
900000001285,1547,BR007,CURRENT,550400.98,INR,ACTIVE,2022-10-06,2022-10-06 10:00:00.0000000,2022-10-06 10:00:00.0000000
900000001286,3954,BR008,SAVINGS,717658.46,INR,ACTIVE,2022-01-21,2022-01-21 10:00:00.0000000,2022-01-21 10:00:00.0000000
900000001287,3851,BR004,SAVINGS,607484.51,INR,ACTIVE,2022-06-27,2022-06-27 10:00:00.0000000,2022-06-27 10:00:00.0000000
900000001288,3806,BR001,SAVINGS,125167.27,INR,ACTIVE,2022-05-18,2022-05-18 10:00:00.0000000,2022-05-18 10:00:00.0000000
900000001289,2594,BR002,CURRENT,356942.82,INR,INACTIVE,2022-10-14,2022-10-14 10:00:00.0000000,2022-10-14 10:00:00.0000000
900000001290,4261,BR002,SAVINGS,311558.28,INR,ACTIVE,2022-10-13,2022-10-13 10:00:00.0000000,2022-10-13 10:00:00.0000000
900000001291,1563,BR008,SALARY,730644.04,INR,ACTIVE,2023-09-30,2023-09-30 10:00:00.0000000,2023-09-30 10:00:00.0000000
900000001292,2709,BR003,CURRENT,407998.04,INR,ACTIVE,2023-09-06,2023-09-06 10:00:00.0000000,2023-09-06 10:00:00.0000000
900000001293,2207,BR006,SAVINGS,227991.10,INR,ACTIVE,2022-03-15,2022-03-15 10:00:00.0000000,2022-03-15 10:00:00.0000000
900000001294,1898,BR004,SAVINGS,483951.31,INR,ACTIVE,2022-03-10,2022-03-10 10:00:00.0000000,2022-03-10 10:00:00.0000000
900000001295,1204,BR004,SALARY,579860.27,INR,ACTIVE,2023-04-29,2023-04-29 10:00:00.0000000,2023-04-29 10:00:00.0000000
900000001296,1244,BR002,SALARY,636713.01,INR,ACTIVE,2022-08-20,2022-08-20 10:00:00.0000000,2022-08-20 10:00:00.0000000
900000001297,4364,BR001,SAVINGS,138957.14,INR,ACTIVE,2022-11-22,2022-11-22 10:00:00.0000000,2022-11-22 10:00:00.0000000
900000001298,3590,BR007,SAVINGS,421676.06,INR,ACTIVE,2023-02-15,2023-02-15 10:00:00.0000000,2023-02-15 10:00:00.0000000
900000001299,4098,BR006,SAVINGS,426427.67,INR,INACTIVE,2022-12-29,2022-12-29 10:00:00.0000000,2022-12-29 10:00:00.0000000
900000001300,1849,BR003,SAVINGS,531022.08,INR,ACTIVE,2022-07-05,2022-07-05 10:00:00.0000000,2022-07-05 10:00:00.0000000
900000001301,2531,BR003,CURRENT,728830.41,INR,ACTIVE,2022-02-27,2022-02-27 10:00:00.0000000,2022-02-27 10:00:00.0000000
900000001302,4228,BR005,SAVINGS,587035.27,INR,ACTIVE,2022-01-26,2022-01-26 10:00:00.0000000,2022-01-26 10:00:00.0000000
900000001303,2873,BR008,SALARY,513635.70,INR,ACTIVE,2023-05-27,2023-05-27 10:00:00.0000000,2023-05-27 10:00:00.0000000
900000001304,3076,BR002,CURRENT,335545.20,INR,INACTIVE,2022-10-15,2022-10-15 10:00:00.0000000,2022-10-15 10:00:00.0000000
900000001305,2642,BR008,SAVINGS,44320.64,INR,ACTIVE,2023-08-05,2023-08-05 10:00:00.0000000,2023-08-05 10:00:00.0000000
900000001306,1138,BR001,CURRENT,690956.98,INR,ACTIVE,2022-12-07,2022-12-07 10:00:00.0000000,2022-12-07 10:00:00.0000000
900000001307,2807,BR008,SALARY,423550.42,INR,ACTIVE,2023-05-02,2023-05-02 10:00:00.0000000,2023-05-02 10:00:00.0000000
900000001308,4062,BR006,SAVINGS,713902.57,INR,ACTIVE,2022-12-03,2022-12-03 10:00:00.0000000,2022-12-03 10:00:00.0000000
900000001309,2957,BR008,SAVINGS,398236.03,INR,ACTIVE,2023-01-28,2023-01-28 10:00:00.0000000,2023-01-28 10:00:00.0000000
900000001310,1646,BR005,SAVINGS,436084.28,INR,ACTIVE,2022-10-27,2022-10-27 10:00:00.0000000,2022-10-27 10:00:00.0000000
900000001311,3661,BR007,SAVINGS,80781.35,INR,ACTIVE,2022-08-02,2022-08-02 10:00:00.0000000,2022-08-02 10:00:00.0000000
900000001312,1626,BR007,CURRENT,144702.25,INR,ACTIVE,2022-09-19,2022-09-19 10:00:00.0000000,2022-09-19 10:00:00.0000000
900000001313,2819,BR001,SALARY,116257.07,INR,ACTIVE,2023-09-09,2023-09-09 10:00:00.0000000,2023-09-09 10:00:00.0000000
900000001314,4472,BR002,CURRENT,710416.72,INR,ACTIVE,2023-08-29,2023-08-29 10:00:00.0000000,2023-08-29 10:00:00.0000000
900000001315,2074,BR005,CURRENT,72596.03,INR,ACTIVE,2023-06-28,2023-06-28 10:00:00.0000000,2023-06-28 10:00:00.0000000
900000001316,4426,BR006,SAVINGS,475725.21,INR,INACTIVE,2023-09-08,2023-09-08 10:00:00.0000000,2023-09-08 10:00:00.0000000
900000001317,2255,BR005,SAVINGS,630823.77,INR,ACTIVE,2023-05-29,2023-05-29 10:00:00.0000000,2023-05-29 10:00:00.0000000
900000001318,3663,BR005,SALARY,653549.87,INR,ACTIVE,2023-07-03,2023-07-03 10:00:00.0000000,2023-07-03 10:00:00.0000000
900000001319,2583,BR001,SAVINGS,439060.46,INR,ACTIVE,2023-07-15,2023-07-15 10:00:00.0000000,2023-07-15 10:00:00.0000000
900000001320,1994,BR004,SALARY,512636.79,INR,ACTIVE,2022-12-03,2022-12-03 10:00:00.0000000,2022-12-03 10:00:00.0000000
900000001321,3624,BR004,SAVINGS,228393.60,INR,ACTIVE,2022-03-15,2022-03-15 10:00:00.0000000,2022-03-15 10:00:00.0000000
900000001322,2945,BR006,SAVINGS,387301.31,INR,ACTIVE,2023-08-26,2023-08-26 10:00:00.0000000,2023-08-26 10:00:00.0000000
900000001323,4267,BR002,SALARY,277803.26,INR,INACTIVE,2023-07-01,2023-07-01 10:00:00.0000000,2023-07-01 10:00:00.0000000
900000001324,3423,BR004,CURRENT,171400.88,INR,ACTIVE,2023-01-01,2023-01-01 10:00:00.0000000,2023-01-01 10:00:00.0000000
900000001325,1880,BR005,SAVINGS,644401.32,INR,ACTIVE,2022-03-05,2022-03-05 10:00:00.0000000,2022-03-05 10:00:00.0000000
900000001326,3716,BR004,SAVINGS,54378.34,INR,INACTIVE,2022-02-19,2022-02-19 10:00:00.0000000,2022-02-19 10:00:00.0000000
900000001327,3215,BR002,SAVINGS,171353.94,INR,ACTIVE,2023-04-19,2023-04-19 10:00:00.0000000,2023-04-19 10:00:00.0000000
900000001328,3380,BR007,SAVINGS,733048.56,INR,ACTIVE,2023-08-12,2023-08-12 10:00:00.0000000,2023-08-12 10:00:00.0000000
900000001329,1314,BR003,SAVINGS,18315.39,INR,ACTIVE,2022-02-05,2022-02-05 10:00:00.0000000,2022-02-05 10:00:00.0000000
900000001330,4133,BR001,SALARY,218033.94,INR,ACTIVE,2022-08-04,2022-08-04 10:00:00.0000000,2022-08-04 10:00:00.0000000
900000001331,2010,BR004,SAVINGS,143166.45,INR,ACTIVE,2023-11-12,2023-11-12 10:00:00.0000000,2023-11-12 10:00:00.0000000
900000001332,4021,BR003,SAVINGS,26909.81,INR,ACTIVE,2023-06-02,2023-06-02 10:00:00.0000000,2023-06-02 10:00:00.0000000
900000001333,3517,BR008,SALARY,497489.15,INR,ACTIVE,2022-08-31,2022-08-31 10:00:00.0000000,2022-08-31 10:00:00.0000000
900000001334,1837,BR001,SAVINGS,735091.69,INR,ACTIVE,2022-07-26,2022-07-26 10:00:00.0000000,2022-07-26 10:00:00.0000000
900000001335,3252,BR007,CURRENT,609454.84,INR,ACTIVE,2022-08-04,2022-08-04 10:00:00.0000000,2022-08-04 10:00:00.0000000
900000001336,3959,BR007,SAVINGS,147198.74,INR,ACTIVE,2022-02-19,2022-02-19 10:00:00.0000000,2022-02-19 10:00:00.0000000
900000001337,1830,BR002,SAVINGS,423097.98,INR,INACTIVE,2023-09-20,2023-09-20 10:00:00.0000000,2023-09-20 10:00:00.0000000
900000001338,4026,BR006,SALARY,222693.35,INR,INACTIVE,2022-06-29,2022-06-29 10:00:00.0000000,2022-06-29 10:00:00.0000000
900000001339,1435,BR006,SAVINGS,609212.23,INR,ACTIVE,2023-11-21,2023-11-21 10:00:00.0000000,2023-11-21 10:00:00.0000000
900000001340,1051,BR007,SAVINGS,393060.58,INR,ACTIVE,2022-01-26,2022-01-26 10:00:00.0000000,2022-01-26 10:00:00.0000000
900000001341,1893,BR008,SAVINGS,707129.67,INR,ACTIVE,2023-06-04,2023-06-04 10:00:00.0000000,2023-06-04 10:00:00.0000000
900000001342,2356,BR004,CURRENT,221760.15,INR,ACTIVE,2022-04-17,2022-04-17 10:00:00.0000000,2022-04-17 10:00:00.0000000
900000001343,3997,BR008,SALARY,506845.99,INR,ACTIVE,2022-04-22,2022-04-22 10:00:00.0000000,2022-04-22 10:00:00.0000000
900000001344,1525,BR001,SAVINGS,219779.92,INR,ACTIVE,2022-11-21,2022-11-21 10:00:00.0000000,2022-11-21 10:00:00.0000000
900000001345,4143,BR004,SALARY,40403.26,INR,ACTIVE,2023-08-10,2023-08-10 10:00:00.0000000,2023-08-10 10:00:00.0000000
900000001346,3025,BR005,CURRENT,59715.91,INR,INACTIVE,2022-09-24,2022-09-24 10:00:00.0000000,2022-09-24 10:00:00.0000000
900000001347,4374,BR004,SAVINGS,186872.60,INR,ACTIVE,2023-03-03,2023-03-03 10:00:00.0000000,2023-03-03 10:00:00.0000000
900000001348,3617,BR007,SAVINGS,305316.35,INR,ACTIVE,2023-04-02,2023-04-02 10:00:00.0000000,2023-04-02 10:00:00.0000000
900000001349,1702,BR004,CURRENT,55711.31,INR,ACTIVE,2023-05-23,2023-05-23 10:00:00.0000000,2023-05-23 10:00:00.0000000
900000001350,3312,BR006,CURRENT,454528.03,INR,INACTIVE,2022-11-03,2022-11-03 10:00:00.0000000,2022-11-03 10:00:00.0000000
900000001351,4397,BR004,SAVINGS,494473.21,INR,ACTIVE,2023-03-02,2023-03-02 10:00:00.0000000,2023-03-02 10:00:00.0000000
