TXN202600004479,900000001396,BILLDESK,SUCCESS,SUCCESS,349,MOBILE_APP,"Delhi, IND",2024-01-07 05:18:00.0000000
TXN202600004480,900000003879,PHONEPE,SUCCESS,SUCCESS,107,MOBILE_APP,"Hyderabad, IND",2024-01-07 05:20:00.0000000
TXN202600004481,900000002765,RAZORPAY,SUCCESS,SUCCESS,345,MOBILE_APP,"Chennai, IND",2024-01-07 05:22:00.0000000
TXN202600004482,900000001799,CASHFREE,SUCCESS,SUCCESS,315,DESKTOP_WEB,"Chennai, IND",2024-01-07 05:24:00.0000000
TXN202600004483,900000003719,BILLDESK,PENDING,ERR_TIMEOUT,875,MOBILE_APP,"Hyderabad, IND",2024-01-07 05:26:00.0000000
TXN202600004484,900000000056,STRIPE,SUCCESS,SUCCESS,637,MOBILE_WEB,"Mumbai, IND",2024-01-07 05:28:00.0000000
TXN202600004485,900000003872,CASHFREE,SUCCESS,SUCCESS,322,DESKTOP_WEB,"Delhi, IND",2024-01-07 05:30:00.0000000
TXN202600004486,900000000141,RAZORPAY,SUCCESS,SUCCESS,840,MOBILE_APP,"Pune, IND",2024-01-07 05:32:00.0000000
TXN202600004487,900000001204,PHONEPE,SUCCESS,SUCCESS,846,MOBILE_APP,"Chennai, IND",2024-01-07 05:34:00.0000000
TXN202600004488,900000001816,STRIPE,PENDING,ERR_INVALID_PIN,1062,MOBILE_APP,"Hyderabad, IND",2024-01-07 05:36:00.0000000
TXN202600004489,900000003354,BILLDESK,SUCCESS,SUCCESS,1069,MOBILE_WEB,"Bengaluru, IND",2024-01-07 05:38:00.0000000
TXN202600004490,900000003965,BILLDESK,SUCCESS,SUCCESS,927,DESKTOP_WEB,"Pune, IND",2024-01-07 05:40:00.0000000
TXN202600004491,900000002978,RAZORPAY,FAILED,ERR_INVALID_PIN,924,DESKTOP_WEB,"Pune, IND",2024-01-07 05:42:00.0000000
TXN202600004492,900000000979,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,58,MOBILE_WEB,"Bengaluru, IND",2024-01-07 05:44:00.0000000
TXN202600004493,900000003840,PHONEPE,SUCCESS,SUCCESS,311,MOBILE_WEB,"Hyderabad, IND",2024-01-07 05:46:00.0000000
TXN202600004494,900000000194,BILLDESK,PENDING,ERR_TIMEOUT,466,MOBILE_WEB,"Mumbai, IND",2024-01-07 05:48:00.0000000
TXN202600004495,900000001991,STRIPE,SUCCESS,SUCCESS,731,MOBILE_APP,"Hyderabad, IND",2024-01-07 05:50:00.0000000
TXN202600004496,900000002924,PHONEPE,SUCCESS,SUCCESS,300,MOBILE_WEB,"Hyderabad, IND",2024-01-07 05:52:00.0000000
TXN202600004497,900000003573,BILLDESK,PENDING,ERR_INVALID_PIN,265,MOBILE_APP,"Bengaluru, IND",2024-01-07 05:54:00.0000000
TXN202600004498,900000003052,CASHFREE,SUCCESS,SUCCESS,1132,MOBILE_WEB,"Chennai, IND",2024-01-07 05:56:00.0000000
TXN202600004499,900000002115,CASHFREE,FAILED,ERR_INVALID_PIN,928,MOBILE_WEB,"Delhi, IND",2024-01-07 05:58:00.0000000
TXN202600004500,900000003696,BILLDESK,FAILED,ERR_INVALID_PIN,376,MOBILE_WEB,"Hyderabad, IND",2024-01-07 06:00:00.0000000
TXN202600004501,900000001304,CASHFREE,SUCCESS,SUCCESS,233,MOBILE_WEB,"Mumbai, IND",2024-01-07 06:02:00.0000000
TXN202600004502,900000003710,STRIPE,SUCCESS,SUCCESS,1093,MOBILE_WEB,"Pune, IND",2024-01-07 06:04:00.0000000
TXN202600004503,900000000613,STRIPE,SUCCESS,SUCCESS,953,DESKTOP_WEB,"Delhi, IND",2024-01-07 06:06:00.0000000
TXN202600004504,900000001610,BILLDESK,SUCCESS,SUCCESS,1094,DESKTOP_WEB,"Chennai, IND",2024-01-07 06:08:00.0000000
TXN202600004505,900000003522,BILLDESK,SUCCESS,SUCCESS,479,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 06:10:00.0000000
TXN202600004506,900000000731,PHONEPE,SUCCESS,SUCCESS,523,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 06:12:00.0000000
TXN202600004507,900000002788,STRIPE,SUCCESS,SUCCESS,148,DESKTOP_WEB,"Delhi, IND",2024-01-07 06:14:00.0000000
TXN202600004508,900000003797,PAYTM,SUCCESS,SUCCESS,1167,MOBILE_WEB,"Mumbai, IND",2024-01-07 06:16:00.0000000
TXN202600004509,900000003038,STRIPE,SUCCESS,SUCCESS,742,MOBILE_APP,"Pune, IND",2024-01-07 06:18:00.0000000
TXN202600004510,900000003027,STRIPE,SUCCESS,SUCCESS,1167,MOBILE_WEB,"Delhi, IND",2024-01-07 06:20:00.0000000
TXN202600004511,900000003783,PAYTM,FAILED,ERR_INVALID_PIN,92,DESKTOP_WEB,"Mumbai, IND",2024-01-07 06:22:00.0000000
TXN202600004512,900000003498,STRIPE,PENDING,ERR_INVALID_PIN,562,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 06:24:00.0000000
TXN202600004513,900000001586,RAZORPAY,PENDING,ERR_INVALID_PIN,724,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 06:26:00.0000000
TXN202600004514,900000003407,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,542,MOBILE_APP,"Bengaluru, IND",2024-01-07 06:28:00.0000000
TXN202600004515,900000003730,BILLDESK,SUCCESS,SUCCESS,341,MOBILE_WEB,"Hyderabad, IND",2024-01-07 06:30:00.0000000
TXN202600004516,900000003999,CASHFREE,SUCCESS,SUCCESS,162,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 06:32:00.0000000
TXN202600004517,900000001945,BILLDESK,SUCCESS,SUCCESS,856,DESKTOP_WEB,"Delhi, IND",2024-01-07 06:34:00.0000000
TXN202600004518,900000001694,STRIPE,SUCCESS,SUCCESS,227,MOBILE_APP,"Delhi, IND",2024-01-07 06:36:00.0000000
TXN202600004519,900000001881,BILLDESK,SUCCESS,SUCCESS,919,DESKTOP_WEB,"Pune, IND",2024-01-07 06:38:00.0000000
TXN202600004520,900000000077,PAYTM,SUCCESS,SUCCESS,1124,MOBILE_APP,"Hyderabad, IND",2024-01-07 06:40:00.0000000
TXN202600004521,900000001838,CASHFREE,FAILED,ERR_INVALID_PIN,1023,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 06:42:00.0000000
TXN202600004522,900000003996,RAZORPAY,SUCCESS,SUCCESS,429,MOBILE_WEB,"Mumbai, IND",2024-01-07 06:44:00.0000000
TXN202600004523,900000003485,STRIPE,SUCCESS,SUCCESS,334,DESKTOP_WEB,"Delhi, IND",2024-01-07 06:46:00.0000000
TXN202600004524,900000000429,BILLDESK,SUCCESS,SUCCESS,781,MOBILE_WEB,"Pune, IND",2024-01-07 06:48:00.0000000
TXN202600004525,900000000098,STRIPE,SUCCESS,SUCCESS,1117,MOBILE_WEB,"Chennai, IND",2024-01-07 06:50:00.0000000
TXN202600004526,900000003588,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,764,DESKTOP_WEB,"Pune, IND",2024-01-07 06:52:00.0000000
TXN202600004527,900000003017,RAZORPAY,SUCCESS,SUCCESS,348,MOBILE_APP,"Chennai, IND",2024-01-07 06:54:00.0000000
TXN202600004528,900000001516,PAYTM,PENDING,ERR_INVALID_PIN,352,MOBILE_APP,"Pune, IND",2024-01-07 06:56:00.0000000
TXN202600004529,900000001793,STRIPE,SUCCESS,SUCCESS,956,MOBILE_APP,"Chennai, IND",2024-01-07 06:58:00.0000000
TXN202600004530,900000002203,STRIPE,FAILED,ERR_TIMEOUT,550,MOBILE_WEB,"Mumbai, IND",2024-01-07 07:00:00.0000000
TXN202600004531,900000002962,BILLDESK,SUCCESS,SUCCESS,384,DESKTOP_WEB,"Mumbai, IND",2024-01-07 07:02:00.0000000
TXN202600004532,900000001674,BILLDESK,FAILED,ERR_INSUFFICIENT_FUNDS,582,MOBILE_APP,"Bengaluru, IND",2024-01-07 07:04:00.0000000
TXN202600004533,900000002962,CASHFREE,SUCCESS,SUCCESS,776,MOBILE_APP,"Delhi, IND",2024-01-07 07:06:00.0000000
TXN202600004534,900000003469,PHONEPE,SUCCESS,SUCCESS,410,MOBILE_WEB,"Bengaluru, IND",2024-01-07 07:08:00.0000000
TXN202600004535,900000003271,RAZORPAY,FAILED,ERR_INVALID_PIN,487,MOBILE_APP,"Hyderabad, IND",2024-01-07 07:10:00.0000000
TXN202600004536,900000000886,PHONEPE,FAILED,ERR_TIMEOUT,1128,MOBILE_WEB,"Bengaluru, IND",2024-01-07 07:12:00.0000000
TXN202600004537,900000001511,PAYTM,FAILED,ERR_TIMEOUT,97,MOBILE_APP,"Pune, IND",2024-01-07 07:14:00.0000000
TXN202600004538,900000000599,PAYTM,SUCCESS,SUCCESS,570,DESKTOP_WEB,"Delhi, IND",2024-01-07 07:16:00.0000000
TXN202600004539,900000001695,RAZORPAY,SUCCESS,SUCCESS,90,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 07:18:00.0000000
TXN202600004540,900000001531,STRIPE,PENDING,ERR_TIMEOUT,916,DESKTOP_WEB,"Pune, IND",2024-01-07 07:20:00.0000000
TXN202600004541,900000001966,CASHFREE,SUCCESS,SUCCESS,189,MOBILE_WEB,"Hyderabad, IND",2024-01-07 07:22:00.0000000
TXN202600004542,900000001189,STRIPE,PENDING,ERR_INVALID_PIN,313,MOBILE_APP,"Pune, IND",2024-01-07 07:24:00.0000000
TXN202600004543,900000002551,PHONEPE,SUCCESS,SUCCESS,427,DESKTOP_WEB,"Chennai, IND",2024-01-07 07:26:00.0000000
TXN202600004544,900000003519,STRIPE,SUCCESS,SUCCESS,296,MOBILE_APP,"Bengaluru, IND",2024-01-07 07:28:00.0000000
TXN202600004545,900000002981,PHONEPE,SUCCESS,SUCCESS,323,MOBILE_WEB,"Pune, IND",2024-01-07 07:30:00.0000000
TXN202600004546,900000000885,RAZORPAY,SUCCESS,SUCCESS,602,MOBILE_WEB,"Mumbai, IND",2024-01-07 07:32:00.0000000
TXN202600004547,900000000488,PHONEPE,SUCCESS,SUCCESS,243,MOBILE_WEB,"Bengaluru, IND",2024-01-07 07:34:00.0000000
TXN202600004548,900000001579,RAZORPAY,SUCCESS,SUCCESS,830,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 07:36:00.0000000
TXN202600004549,900000003754,RAZORPAY,PENDING,ERR_INVALID_PIN,324,DESKTOP_WEB,"Delhi, IND",2024-01-07 07:38:00.0000000
TXN202600004550,900000002375,PHONEPE,SUCCESS,SUCCESS,516,MOBILE_APP,"Mumbai, IND",2024-01-07 07:40:00.0000000
TXN202600004551,900000001440,RAZORPAY,SUCCESS,SUCCESS,559,MOBILE_APP,"Mumbai, IND",2024-01-07 07:42:00.0000000
TXN202600004552,900000001092,PAYTM,SUCCESS,SUCCESS,124,DESKTOP_WEB,"Delhi, IND",2024-01-07 07:44:00.0000000
TXN202600004553,900000001211,CASHFREE,SUCCESS,SUCCESS,980,MOBILE_APP,"Bengaluru, IND",2024-01-07 07:46:00.0000000
TXN202600004554,900000001416,CASHFREE,SUCCESS,SUCCESS,47,MOBILE_APP,"Chennai, IND",2024-01-07 07:48:00.0000000
TXN202600004555,900000003722,PAYTM,PENDING,ERR_INVALID_PIN,1171,DESKTOP_WEB,"Delhi, IND",2024-01-07 07:50:00.0000000
TXN202600004556,900000001898,CASHFREE,FAILED,ERR_TIMEOUT,1185,DESKTOP_WEB,"Pune, IND",2024-01-07 07:52:00.0000000
TXN202600004557,900000001029,PAYTM,PENDING,ERR_INSUFFICIENT_FUNDS,856,MOBILE_WEB,"Delhi, IND",2024-01-07 07:54:00.0000000
TXN202600004558,900000002836,RAZORPAY,SUCCESS,SUCCESS,59,MOBILE_APP,"Delhi, IND",2024-01-07 07:56:00.0000000
TXN202600004559,900000000587,CASHFREE,SUCCESS,SUCCESS,729,MOBILE_WEB,"Mumbai, IND",2024-01-07 07:58:00.0000000
TXN202600004560,900000002817,STRIPE,FAILED,ERR_TIMEOUT,836,MOBILE_APP,"Hyderabad, IND",2024-01-07 08:00:00.0000000
TXN202600004561,900000000164,PHONEPE,SUCCESS,SUCCESS,1178,MOBILE_WEB,"Bengaluru, IND",2024-01-07 08:02:00.0000000
TXN202600004562,900000001957,PHONEPE,SUCCESS,SUCCESS,759,DESKTOP_WEB,"Mumbai, IND",2024-01-07 08:04:00.0000000
TXN202600004563,900000001340,CASHFREE,SUCCESS,SUCCESS,933,MOBILE_WEB,"Mumbai, IND",2024-01-07 08:06:00.0000000
TXN202600004564,900000001667,PHONEPE,FAILED,ERR_INSUFFICIENT_FUNDS,593,DESKTOP_WEB,"Chennai, IND",2024-01-07 08:08:00.0000000
TXN202600004565,900000000230,BILLDESK,PENDING,ERR_INSUFFICIENT_FUNDS,343,DESKTOP_WEB,"Mumbai, IND",2024-01-07 08:10:00.0000000
TXN202600004566,900000000710,RAZORPAY,SUCCESS,SUCCESS,96,MOBILE_APP,"Pune, IND",2024-01-07 08:12:00.0000000
TXN202600004567,900000002356,BILLDESK,SUCCESS,SUCCESS,425,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 08:14:00.0000000
TXN202600004568,900000001961,PAYTM,SUCCESS,SUCCESS,322,DESKTOP_WEB,"Chennai, IND",2024-01-07 08:16:00.0000000
TXN202600004569,900000001943,BILLDESK,SUCCESS,SUCCESS,610,MOBILE_WEB,"Chennai, IND",2024-01-07 08:18:00.0000000
TXN202600004570,900000002139,CASHFREE,SUCCESS,SUCCESS,1082,MOBILE_APP,"Hyderabad, IND",2024-01-07 08:20:00.0000000
TXN202600004571,900000000620,STRIPE,SUCCESS,SUCCESS,1073,MOBILE_WEB,"Chennai, IND",2024-01-07 08:22:00.0000000
TXN202600004572,900000000359,PHONEPE,SUCCESS,SUCCESS,247,MOBILE_WEB,"Bengaluru, IND",2024-01-07 08:24:00.0000000
TXN202600004573,900000003399,BILLDESK,SUCCESS,SUCCESS,1083,DESKTOP_WEB,"Pune, IND",2024-01-07 08:26:00.0000000
TXN202600004574,900000003717,RAZORPAY,SUCCESS,SUCCESS,1175,MOBILE_WEB,"Bengaluru, IND",2024-01-07 08:28:00.0000000
TXN202600004575,900000001627,STRIPE,SUCCESS,SUCCESS,1111,DESKTOP_WEB,"Mumbai, IND",2024-01-07 08:30:00.0000000
TXN202600004576,900000003797,CASHFREE,SUCCESS,SUCCESS,1048,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 08:32:00.0000000
TXN202600004577,900000002509,CASHFREE,SUCCESS,SUCCESS,821,MOBILE_WEB,"Hyderabad, IND",2024-01-07 08:34:00.0000000
TXN202600004578,900000000173,CASHFREE,SUCCESS,SUCCESS,279,DESKTOP_WEB,"Delhi, IND",2024-01-07 08:36:00.0000000
TXN202600004579,900000000502,BILLDESK,SUCCESS,SUCCESS,172,MOBILE_WEB,"Hyderabad, IND",2024-01-07 08:38:00.0000000
TXN202600004580,900000000249,CASHFREE,SUCCESS,SUCCESS,564,MOBILE_WEB,"Bengaluru, IND",2024-01-07 08:40:00.0000000
TXN202600004581,900000003134,PAYTM,PENDING,ERR_INVALID_PIN,1013,MOBILE_WEB,"Pune, IND",2024-01-07 08:42:00.0000000
TXN202600004582,900000002807,BILLDESK,PENDING,ERR_TIMEOUT,1199,MOBILE_APP,"Hyderabad, IND",2024-01-07 08:44:00.0000000
TXN202600004583,900000000846,STRIPE,SUCCESS,SUCCESS,676,DESKTOP_WEB,"Chennai, IND",2024-01-07 08:46:00.0000000
TXN202600004584,900000000677,RAZORPAY,SUCCESS,SUCCESS,1008,MOBILE_WEB,"Chennai, IND",2024-01-07 08:48:00.0000000
TXN202600004585,900000000840,STRIPE,FAILED,ERR_INSUFFICIENT_FUNDS,774,DESKTOP_WEB,"Chennai, IND",2024-01-07 08:50:00.0000000
TXN202600004586,900000002202,BILLDESK,SUCCESS,SUCCESS,287,MOBILE_WEB,"Chennai, IND",2024-01-07 08:52:00.0000000
TXN202600004587,900000000570,BILLDESK,SUCCESS,SUCCESS,331,DESKTOP_WEB,"Mumbai, IND",2024-01-07 08:54:00.0000000
TXN202600004588,900000003625,PHONEPE,SUCCESS,SUCCESS,1149,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 08:56:00.0000000
TXN202600004589,900000001746,PAYTM,SUCCESS,SUCCESS,1063,MOBILE_WEB,"Chennai, IND",2024-01-07 08:58:00.0000000
TXN202600004590,900000000313,PHONEPE,SUCCESS,SUCCESS,948,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:00:00.0000000
TXN202600004591,900000001987,RAZORPAY,SUCCESS,SUCCESS,275,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:02:00.0000000
TXN202600004592,900000002437,PAYTM,SUCCESS,SUCCESS,108,MOBILE_WEB,"Chennai, IND",2024-01-07 09:04:00.0000000
TXN202600004593,900000001112,PHONEPE,SUCCESS,SUCCESS,979,MOBILE_APP,"Pune, IND",2024-01-07 09:06:00.0000000
TXN202600004594,900000000496,CASHFREE,FAILED,ERR_INSUFFICIENT_FUNDS,254,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 09:08:00.0000000
TXN202600004595,900000002989,BILLDESK,SUCCESS,SUCCESS,146,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:10:00.0000000
TXN202600004596,900000001071,CASHFREE,SUCCESS,SUCCESS,893,DESKTOP_WEB,"Delhi, IND",2024-01-07 09:12:00.0000000
TXN202600004597,900000001186,CASHFREE,FAILED,ERR_INSUFFICIENT_FUNDS,844,MOBILE_APP,"Bengaluru, IND",2024-01-07 09:14:00.0000000
TXN202600004598,900000001527,RAZORPAY,SUCCESS,SUCCESS,137,MOBILE_APP,"Bengaluru, IND",2024-01-07 09:16:00.0000000
TXN202600004599,900000001885,BILLDESK,SUCCESS,SUCCESS,1108,MOBILE_WEB,"Mumbai, IND",2024-01-07 09:18:00.0000000
TXN202600004600,900000001475,PAYTM,PENDING,ERR_INVALID_PIN,212,MOBILE_APP,"Pune, IND",2024-01-07 09:20:00.0000000
TXN202600004601,900000003231,PHONEPE,SUCCESS,SUCCESS,840,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 09:22:00.0000000
TXN202600004602,900000003110,RAZORPAY,PENDING,ERR_INSUFFICIENT_FUNDS,1067,DESKTOP_WEB,"Chennai, IND",2024-01-07 09:24:00.0000000
TXN202600004603,900000003198,RAZORPAY,SUCCESS,SUCCESS,1145,MOBILE_WEB,"Delhi, IND",2024-01-07 09:26:00.0000000
TXN202600004604,900000003742,PAYTM,FAILED,ERR_INSUFFICIENT_FUNDS,67,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:28:00.0000000
TXN202600004605,900000002209,RAZORPAY,SUCCESS,SUCCESS,689,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:30:00.0000000
TXN202600004606,900000000797,PHONEPE,SUCCESS,SUCCESS,1071,MOBILE_WEB,"Mumbai, IND",2024-01-07 09:32:00.0000000
TXN202600004607,900000001157,BILLDESK,SUCCESS,SUCCESS,80,MOBILE_APP,"Delhi, IND",2024-01-07 09:34:00.0000000
TXN202600004608,900000003582,PAYTM,SUCCESS,SUCCESS,421,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 09:36:00.0000000
TXN202600004609,900000003984,PAYTM,SUCCESS,SUCCESS,1075,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:38:00.0000000
TXN202600004610,900000000103,CASHFREE,SUCCESS,SUCCESS,387,MOBILE_APP,"Mumbai, IND",2024-01-07 09:40:00.0000000
TXN202600004611,900000002427,BILLDESK,SUCCESS,SUCCESS,456,MOBILE_APP,"Mumbai, IND",2024-01-07 09:42:00.0000000
TXN202600004612,900000001620,RAZORPAY,SUCCESS,SUCCESS,214,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 09:44:00.0000000
TXN202600004613,900000003452,CASHFREE,SUCCESS,SUCCESS,332,MOBILE_WEB,"Delhi, IND",2024-01-07 09:46:00.0000000
TXN202600004614,900000002855,PAYTM,SUCCESS,SUCCESS,1161,MOBILE_WEB,"Bengaluru, IND",2024-01-07 09:48:00.0000000
TXN202600004615,900000002642,RAZORPAY,SUCCESS,SUCCESS,1177,MOBILE_APP,"Bengaluru, IND",2024-01-07 09:50:00.0000000
TXN202600004616,900000000785,PHONEPE,SUCCESS,SUCCESS,284,MOBILE_APP,"Bengaluru, IND",2024-01-07 09:52:00.0000000
TXN202600004617,900000003307,RAZORPAY,FAILED,ERR_INSUFFICIENT_FUNDS,569,DESKTOP_WEB,"Pune, IND",2024-01-07 09:54:00.0000000
TXN202600004618,900000000272,PHONEPE,SUCCESS,SUCCESS,287,DESKTOP_WEB,"Chennai, IND",2024-01-07 09:56:00.0000000
TXN202600004619,900000000074,PHONEPE,PENDING,ERR_INVALID_PIN,255,DESKTOP_WEB,"Pune, IND",2024-01-07 09:58:00.0000000
TXN202600004620,900000002584,PAYTM,SUCCESS,SUCCESS,409,MOBILE_WEB,"Pune, IND",2024-01-07 10:00:00.0000000
TXN202600004621,900000001600,RAZORPAY,SUCCESS,SUCCESS,558,MOBILE_WEB,"Mumbai, IND",2024-01-07 10:02:00.0000000
TXN202600004622,900000000766,CASHFREE,SUCCESS,SUCCESS,231,MOBILE_APP,"Hyderabad, IND",2024-01-07 10:04:00.0000000
TXN202600004623,900000001821,PHONEPE,SUCCESS,SUCCESS,1047,MOBILE_APP,"Pune, IND",2024-01-07 10:06:00.0000000
TXN202600004624,900000001869,STRIPE,SUCCESS,SUCCESS,1180,MOBILE_APP,"Chennai, IND",2024-01-07 10:08:00.0000000
TXN202600004625,900000003798,STRIPE,SUCCESS,SUCCESS,777,DESKTOP_WEB,"Mumbai, IND",2024-01-07 10:10:00.0000000
TXN202600004626,900000000963,CASHFREE,SUCCESS,SUCCESS,665,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 10:12:00.0000000
TXN202600004627,900000003924,PHONEPE,FAILED,ERR_TIMEOUT,415,DESKTOP_WEB,"Mumbai, IND",2024-01-07 10:14:00.0000000
TXN202600004628,900000002405,CASHFREE,SUCCESS,SUCCESS,744,MOBILE_APP,"Pune, IND",2024-01-07 10:16:00.0000000
TXN202600004629,900000001945,RAZORPAY,FAILED,ERR_TIMEOUT,677,MOBILE_APP,"Hyderabad, IND",2024-01-07 10:18:00.0000000
TXN202600004630,900000003742,PAYTM,SUCCESS,SUCCESS,948,DESKTOP_WEB,"Mumbai, IND",2024-01-07 10:20:00.0000000
TXN202600004631,900000000339,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,883,MOBILE_APP,"Delhi, IND",2024-01-07 10:22:00.0000000
TXN202600004632,900000002041,BILLDESK,SUCCESS,SUCCESS,736,MOBILE_WEB,"Chennai, IND",2024-01-07 10:24:00.0000000
TXN202600004633,900000001328,RAZORPAY,SUCCESS,SUCCESS,691,MOBILE_APP,"Delhi, IND",2024-01-07 10:26:00.0000000
TXN202600004634,900000002479,CASHFREE,PENDING,ERR_INVALID_PIN,795,MOBILE_WEB,"Bengaluru, IND",2024-01-07 10:28:00.0000000
TXN202600004635,900000003373,PAYTM,SUCCESS,SUCCESS,1043,MOBILE_APP,"Chennai, IND",2024-01-07 10:30:00.0000000
TXN202600004636,900000001338,BILLDESK,SUCCESS,SUCCESS,798,DESKTOP_WEB,"Delhi, IND",2024-01-07 10:32:00.0000000
TXN202600004637,900000001069,STRIPE,PENDING,ERR_INVALID_PIN,454,MOBILE_APP,"Pune, IND",2024-01-07 10:34:00.0000000
TXN202600004638,900000002889,PAYTM,SUCCESS,SUCCESS,653,MOBILE_WEB,"Mumbai, IND",2024-01-07 10:36:00.0000000
TXN202600004639,900000003592,PAYTM,PENDING,ERR_INVALID_PIN,1021,DESKTOP_WEB,"Chennai, IND",2024-01-07 10:38:00.0000000
TXN202600004640,900000001925,PAYTM,PENDING,ERR_INVALID_PIN,1093,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 10:40:00.0000000
TXN202600004641,900000000071,BILLDESK,SUCCESS,SUCCESS,503,MOBILE_WEB,"Chennai, IND",2024-01-07 10:42:00.0000000
TXN202600004642,900000002670,CASHFREE,SUCCESS,SUCCESS,722,DESKTOP_WEB,"Chennai, IND",2024-01-07 10:44:00.0000000
TXN202600004643,900000001854,CASHFREE,SUCCESS,SUCCESS,789,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 10:46:00.0000000
TXN202600004644,900000000894,BILLDESK,FAILED,ERR_INSUFFICIENT_FUNDS,441,MOBILE_WEB,"Chennai, IND",2024-01-07 10:48:00.0000000
TXN202600004645,900000003997,BILLDESK,SUCCESS,SUCCESS,242,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 10:50:00.0000000
TXN202600004646,900000002577,PAYTM,SUCCESS,SUCCESS,576,MOBILE_APP,"Chennai, IND",2024-01-07 10:52:00.0000000
TXN202600004647,900000002505,CASHFREE,SUCCESS,SUCCESS,1117,MOBILE_WEB,"Mumbai, IND",2024-01-07 10:54:00.0000000
TXN202600004648,900000001417,RAZORPAY,PENDING,ERR_TIMEOUT,664,MOBILE_APP,"Pune, IND",2024-01-07 10:56:00.0000000
TXN202600004649,900000002197,CASHFREE,FAILED,ERR_INVALID_PIN,723,MOBILE_WEB,"Hyderabad, IND",2024-01-07 10:58:00.0000000
TXN202600004650,900000001981,RAZORPAY,SUCCESS,SUCCESS,171,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 11:00:00.0000000
TXN202600004651,900000002035,RAZORPAY,SUCCESS,SUCCESS,745,DESKTOP_WEB,"Pune, IND",2024-01-07 11:02:00.0000000
TXN202600004652,900000000045,PAYTM,PENDING,ERR_INVALID_PIN,351,MOBILE_WEB,"Pune, IND",2024-01-07 11:04:00.0000000
TXN202600004653,900000000070,PAYTM,SUCCESS,SUCCESS,654,DESKTOP_WEB,"Delhi, IND",2024-01-07 11:06:00.0000000
TXN202600004654,900000001080,STRIPE,FAILED,ERR_TIMEOUT,612,MOBILE_WEB,"Delhi, IND",2024-01-07 11:08:00.0000000
TXN202600004655,900000003292,PAYTM,PENDING,ERR_INVALID_PIN,180,DESKTOP_WEB,"Chennai, IND",2024-01-07 11:10:00.0000000
TXN202600004656,900000001646,RAZORPAY,SUCCESS,SUCCESS,54,MOBILE_APP,"Hyderabad, IND",2024-01-07 11:12:00.0000000
TXN202600004657,900000002889,RAZORPAY,SUCCESS,SUCCESS,476,DESKTOP_WEB,"Pune, IND",2024-01-07 11:14:00.0000000
TXN202600004658,900000003699,PHONEPE,PENDING,ERR_INSUFFICIENT_FUNDS,1139,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 11:16:00.0000000
TXN202600004659,900000003940,RAZORPAY,SUCCESS,SUCCESS,492,MOBILE_WEB,"Delhi, IND",2024-01-07 11:18:00.0000000
TXN202600004660,900000001658,CASHFREE,FAILED,ERR_INSUFFICIENT_FUNDS,1104,DESKTOP_WEB,"Hyderabad, IND",2024-01-07 11:20:00.0000000
TXN202600004661,900000002284,PAYTM,FAILED,ERR_INSUFFICIENT_FUNDS,707,MOBILE_WEB,"Mumbai, IND",2024-01-07 11:22:00.0000000
TXN202600004662,900000000862,PHONEPE,FAILED,ERR_INVALID_PIN,275,DESKTOP_WEB,"Bengaluru, IND",2024-01-07 11:24:00.0000000
TXN202600004663,900000003603,BILLDESK,SUCCESS,SUCCESS,167,MOBILE_WEB,"Mumbai, IND",2024-01-07 11:26:00.0000000
TXN202600004664,900000002312,STRIPE,SUCCESS,SUCCESS,724,MOBILE_WEB,"Mumbai, IND",2024-01-07 11:28:00.0000000
TXN202600004665,900000001624,RAZORPAY,SUCCESS,SUCCESS,862,MOBILE_APP,"Hyderabad, IND",2024-01-07 11:30:00.0000000
